ID,Incident Date and Time,Incident Type,Street,City,State,Zip,Latitude,Longitude,Crime Category,Theft,Sexual Abuse,Assault,Others,Rape,Murder,Drug Abuse,Drinking in Public,Traffic Accidents,Forgery,Vandalism,Weapon Violation,Missing Person,Suspicious Entity,Indecent Exposure,Accident,Animal Abuse,Threats,Harassment,Child Abuse,Trespassing,Stalking,Evidence Tampering,Misconduct,Prostitution,Noise Complaint,Kidnapping,Severity Index
"743,458,202",2000 Mar 10 01:00:00 PM,disorderly conduct,300 Block S MILLEDGE AV,Athens,GA,30605,33.952614700000005,-83.3875436,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,504,676",2000 Mar 10 01:00:00 PM,larceny-theft,2500 Block LEXINGTON RD,Athens,GA,30605,33.9435234,-83.33526429999999,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,507,649",2000 Mar 10 01:00:00 PM,other assaults,300 Block S MILLEDGE AV,Athens,GA,30605,33.952614700000005,-83.3875436,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,840,415",2000 Mar 10 01:00:00 PM,other assaults,100 Block BRASWELL DR,Athens,GA,30601,33.959812400000004,-83.362116,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,512,357",2000 Mar 10 01:30:00 PM,larceny-theft,100 Block TALLASSEE RD,Athens,GA,30606,33.965247,-83.4290446,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,482,097",2000 Mar 10 02:00:00 PM,disorderly conduct,400 Block DEARING EXT,Athens,GA,30606,33.950937200000006,-83.399991,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,459,208",2000 Mar 10 02:15:00 PM,all other offenses,400 Block MILLSTONE CIR,Athens,GA,30605,33.894076,-83.295361,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,472,200",2000 Mar 10 02:30:00 PM,other assaults,400 Block DEARING EXT,Athens,GA,30606,33.950937200000006,-83.399991,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,501,254",2000 Mar 10 02:30:00 PM,all other offenses,400 Block DEARING EXT,Athens,GA,30606,33.950937200000006,-83.399991,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,526,639",2000 Mar 10 02:30:00 PM,other assaults,400 Block DEARING EXT,Athens,GA,30606,33.950937200000006,-83.399991,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,545,527",2000 Mar 10 03:00:00 PM,other assaults,OLD W BROAD ST,Athens,GA,30606,33.9530499,-83.4067373,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,459,712",2000 Mar 10 03:56:00 PM,all other offenses,100 Block COLUMBUS AV,Athens,GA,30606,33.949084,-83.39556800000001,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,497,020",2000 Mar 10 04:45:00 PM,all other offenses,500 Block N PETER ST,Athens,GA,30601,33.96100429999999,-83.35799190000002,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,500,603",2000 Mar 10 04:45:00 PM,"weapons: carrying, possessing, etc.",500 Block N PETER ST,Athens,GA,30601,33.96100429999999,-83.35799190000002,Weapon Violation,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,500,604",2000 Mar 10 04:45:00 PM,"weapons: carrying, possessing, etc.",500 Block N PETER ST,Athens,GA,30601,33.96100429999999,-83.35799190000002,Weapon Violation,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,680,215",2000 Mar 10 04:45:00 PM,drug abuse violations,500 Block N PETER ST,Athens,GA,30601,33.96100429999999,-83.35799190000002,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,493,448",2000 Mar 10 05:00:00 PM,all other offenses,100 Block TELFAIR PL,Athens,GA,30606,33.936526,-83.435808,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,517,540",2000 Mar 10 05:00:00 PM,larceny-theft,300 Block OAK ST,Athens,GA,30601,33.9528975,-83.3647248,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,849,659",2000 Mar 10 05:00:00 PM,other assaults,200 Block MARLBOROUGH DOWNS RD,Athens,GA,30622,33.9356859,-83.496447,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,490,041",2000 Mar 10 05:30:00 PM,larceny-theft,2400 Block ATLANTA HWY,Athens,GA,30606,33.9489698,-83.41296729999999,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,563,355",2000 Mar 10 05:30:00 PM,drug abuse violations,1400 Block E BROAD ST,Athens,GA,30601,33.956480299999996,-83.3612677,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,711,531",2000 Mar 10 05:30:00 PM,drug abuse violations,1400 Block E BROAD ST,Athens,GA,30601,33.956480299999996,-83.3612677,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,899,224",2000 Mar 10 05:30:00 PM,motor vehicle theft,1000 Block COLLEGE AV,Athens,GA,30601,33.967875799999995,-83.37894190000002,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,872,101",2000 Mar 10 06:00:00 PM,damage to property offense,100 Block SARSEN CIR,Athens,GA,30622,33.935981700000006,-83.49608409999999,Vandalism,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,878,166",2000 Mar 10 06:00:00 PM,damage to property offense,200 Block PEABODY ST,Athens,GA,30605,33.9490215,-83.38341120000001,Vandalism,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,883,351",2000 Mar 10 06:00:00 PM,all other offenses,100 Block SARSEN CIR,Athens,GA,30622,33.935981700000006,-83.49608409999999,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,482,815",2000 Mar 10 06:55:00 PM,larceny-theft,3800 Block ATLANTA HWY,Athens,GA,30622,33.940819399999995,-83.47049720000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,518,046",2000 Mar 10 07:07:00 PM,other assaults,100 Block GRIFFETH ST,Athens,GA,30601,33.966026,-83.3669973,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,518,047",2000 Mar 10 07:07:00 PM,disorderly conduct,100 Block GRIFFETH ST,Athens,GA,30601,33.966026,-83.3669973,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,708,506",2000 Mar 10 07:07:00 PM,aggravated assault,100 Block GRIFFETH ST,Athens,GA,30601,33.966026,-83.3669973,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,730,099",2000 Mar 10 09:22:00 PM,aggravated assault,200 Block ROCKSPRINGS HOMES,Athens,GA,30606,33.949174799999994,-83.39220920000001,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,458,032",2000 Mar 10 09:48:00 PM,"stolen property: buying, receiving, possessing",200 Block FAIRVIEW ST,Athens,GA,30601,33.9584804,-83.35736120000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,516,043",2000 Mar 10 09:59:00 PM,aggravated assault,500 Block VINE ST,Athens,GA,30601,33.956136799999996,-83.35541009999999,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,545,474",2000 Mar 10 10:00:00 PM,larceny-theft,2400 Block WINTERVILLE RD,Athens,GA,30605,33.9577174,-83.31962320000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,695,120",2000 Mar 10 10:00:00 PM,other assaults,ATHENS GA,Athens,GA,30606,33.9430785,-83.4471032,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,883,191",2000 Mar 10 10:30:00 PM,other assaults,100 Block B MITCHELL ST,Athens,GA,30605,33.9565213,-83.37225079999999,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,475,368",2000 Mar 10 11:10:00 PM,all other offenses,200 Block NORTH AV,Athens,GA,30601,33.969365,-83.3686282,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,672,757",2000 Mar 10 11:10:00 PM,drunkenness,200 Block NORTH AV,Athens,GA,30601,33.969365,-83.3686282,Drinking in Public,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,462,218",2000 Mar 10 11:30:00 PM,all other offenses,700 Block B HILL ST,Athens,GA,30606,33.9587274,-83.39251879999999,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,503,162",2000 Mar 10 11:30:00 PM,all other offenses,100 Block COLLEGE AV,Athens,GA,30601,33.9579586,-83.37507740000001,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,587,117",2000 Mar 10 11:30:00 PM,larceny-theft,100 Block INTERNATIONAL DR,Athens,GA,30605,33.9212301,-83.34774770000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,554,292",2000 Mar 11 12:01:00 AM,larceny-theft,200 Block JULIOUS DR,Athens,GA,30606,33.9524318,-83.411427,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,479,721",2000 Mar 11 12:30:00 AM,other assaults,1700 Block COMMERCE RD,Athens,GA,30607,33.993702899999995,-83.379115,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,502,282",2000 Mar 11 01:00:00 AM,all other offenses,100 Block MARTIN CT,Athens,GA,30601,33.9603597,-83.3495482,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,840,579",2000 Mar 11 01:00:00 AM,larceny-theft,700 Block TIMOTHY RD,Athens,GA,30606,33.92426470000001,-83.4103209,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,463,753",2000 Mar 11 01:01:00 AM,all other offenses,100 Block PARKVIEW HOMES,Athens,GA,30605,33.9521315,-83.380494,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,463,833",2000 Mar 11 01:01:00 AM,all other offenses,100 Block PARKVIEW HOMES,Athens,GA,30605,33.9521315,-83.380494,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,481,777",2000 Mar 11 01:01:00 AM,other assaults,100 Block PARKVIEW HOMES,Athens,GA,30605,33.9521315,-83.380494,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,655,060",2000 Mar 11 01:01:00 AM,all other offenses,100 Block PARKVIEW HOMES,Athens,GA,30605,33.9521315,-83.380494,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,497,095",2000 Mar 11 01:58:00 AM,burglary,200 Block ROCKSPRINGS HOMES,Athens,GA,30606,33.949174799999994,-83.39220920000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,489,119",2000 Mar 11 02:30:00 AM,larceny-theft,200 Block COLLEGE AV,Athens,GA,30601,33.9585499,-83.3755551,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,835,043",2000 Mar 11 02:42:00 AM,driving under the influence,TRAILCREEK DR,Athens,GA,30601,34.0111124,-83.32871379999999,Traffic Accidents,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,858,073",2000 Mar 11 03:10:00 AM,liquor laws,400 Block RIVERBEND PKW,Athens,GA,30605,33.92253,-83.368796,Drinking in Public,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,861,450",2000 Mar 11 03:10:00 AM,all other offenses,400 Block RIVERBEND PKW,Athens,GA,30605,33.92253,-83.368796,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,512,745",2000 Mar 11 03:47:00 AM,all other offenses,100 Block E DOUGHERTY ST,Athens,GA,30601,33.960648299999995,-83.377866,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,711,068",2000 Mar 11 03:47:00 AM,drunkenness,100 Block E DOUGHERTY ST,Athens,GA,30601,33.960648299999995,-83.377866,Drinking in Public,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,892,568",2000 Mar 11 04:16:00 AM,other assaults,100 Block MAGNOLIA TER,Athens,GA,30606,33.9502604,-83.40468800000001,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,892,576",2000 Mar 11 04:16:00 AM,all other offenses,100 Block MAGNOLIA TER,Athens,GA,30606,33.9502604,-83.40468800000001,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,513,395",2000 Mar 11 06:30:00 AM,larceny-theft,1700 Block COMMERCE RD,Athens,GA,30607,33.993702899999995,-83.379115,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,709,551",2000 Mar 11 08:00:00 AM,motor vehicle theft,100 Block PRODUCE LN,Athens,GA,30605,33.9560236,-83.3425583,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,508,353",2000 Mar 11 10:00:00 AM,larceny-theft,4600 Block ATLANTA HWY,Athens,GA,30622,33.940045399999995,-83.49501090000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,846,699",2000 Mar 11 11:01:00 AM,other assaults,500 Block DEARING ST,Athens,GA,30606,33.953716,-83.388988,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,906,455",2000 Mar 11 11:30:00 AM,damage to property offense,1 Block PINE LANE DR,Athens,GA,30601,33.9957704,-83.35401429999999,Vandalism,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,509,025",2000 Mar 11 12:00:00 PM,larceny-theft,1700 Block COMMERCE RD,Athens,GA,30607,33.993702899999995,-83.379115,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,548,176",2000 Mar 11 12:45:00 PM,other assaults,200 Block E WHITEHALL RD,Athens,GA,30605,33.909754,-83.357766,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,561,574",2000 Mar 11 01:30:00 PM,burglary,1 Block TRADE ST,Athens,GA,30622,33.9403974,-83.48784690000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,690,256",2000 Mar 11 01:30:00 PM,motor vehicle theft,1 Block TRADE ST,Athens,GA,30622,33.9403974,-83.48784690000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,886,012",2000 Mar 11 01:45:00 PM,larceny-theft,3700 Block ATLANTA HWY,Athens,GA,30606,33.9439705,-83.4675771,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,463,569",2000 Mar 11 02:00:00 PM,all other offenses,200 Block LONE STAR RD,Athens,GA,30622,33.9561684,-83.4889619,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,894,302",2000 Mar 11 03:00:00 PM,larceny-theft,100 Block HIDDEN LAKE DR,Athens,GA,30646,34.0176345,-83.3148572,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,501,654",2000 Mar 11 04:00:00 PM,larceny-theft,100 Block NORTH AV,Athens,GA,30601,33.9664162,-83.3714579,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,582,587",2000 Mar 11 04:00:00 PM,forgery and counterfeiting,400 Block NORTH AV,Athens,GA,30601,33.9778997,-83.36381159999999,Forgery,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,849,136",2000 Mar 11 04:00:00 PM,drug abuse violations,1300 Block CEDAR SHOALS DR,Athens,GA,30605,33.9227066,-83.33209609999999,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,687,251",2000 Mar 11 05:00:00 PM,damage to property offense,1000 Block BAXTER ST,Athens,GA,30606,33.948262299999996,-83.3918373,Vandalism,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,829,245",2000 Mar 11 05:30:00 PM,larceny-theft,400 Block E CLAYTON ST,Athens,GA,30601,33.958543,-83.3738736,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,549,895",2000 Mar 11 06:00:00 PM,larceny-theft,700 Block BARBER ST,Athens,GA,30601,33.969468799999994,-83.3869785,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,895,186",2000 Mar 11 07:40:00 PM,drunkenness,100 Block GEORGIA AV,Athens,GA,30606,33.9633459,-83.4006274,Drinking in Public,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,896,452",2000 Mar 11 07:40:00 PM,damage to property offense,100 Block GEORGIA AV,Athens,GA,30606,33.9633459,-83.4006274,Vandalism,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,487,428",2000 Mar 11 08:00:00 PM,disorderly conduct,100 Block SCANDIA CIR,Athens,GA,30605,33.92567929999999,-83.3348993,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,892,097",2000 Mar 11 08:10:00 PM,liquor laws,2300 Block COLLEGE STATION RD,Athens,GA,30605,33.9200742,-83.3430566,Drinking in Public,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,502,996",2000 Mar 11 08:40:00 PM,larceny-theft,1700 Block COMMERCE RD,Athens,GA,30607,33.993702899999995,-83.379115,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,503,182",2000 Mar 11 08:45:00 PM,larceny-theft,3700 Block ATLANTA HWY,Athens,GA,30606,33.9439705,-83.4675771,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,487,029",2000 Mar 11 09:45:00 PM,larceny-theft,2200 Block W BROAD ST,Athens,GA,30606,33.9497706,-83.4096836,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,669,288",2000 Mar 11 10:03:00 PM,other assaults,300 Block OCONEE ST,Athens,GA,30601,33.956869899999994,-83.37029150000001,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,912,551",2000 Mar 11 10:30:00 PM,other assaults,100 Block MARTIN CIR,Athens,GA,30601,33.9556444,-83.347595,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,681,362",2000 Mar 11 10:42:00 PM,drunkenness,2300 Block W BROAD ST,Athens,GA,30606,33.9488751,-83.4133532,Drinking in Public,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,528,209",2000 Mar 11 10:54:00 PM,other assaults,2400 Block W BROAD ST,Athens,GA,30606,33.9474468,-83.4194657,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,477,053",2000 Mar 11 11:00:00 PM,all other offenses,2500 Block RIVERBEND RD,Athens,GA,30605,33.9222646,-83.3737318,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,615,789",2000 Mar 11 11:00:00 PM,motor vehicle theft,100 Block OLD HULL RD,Athens,GA,30601,33.97605720000001,-83.3644927,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,884,989",2000 Mar 11 11:00:00 PM,other assaults,200 Block TALL TREE RD,Athens,GA,30622,33.943953799999996,-83.49931540000001,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,883,589",2000 Mar 11 11:15:00 PM,all other offenses,200 Block JULIOUS DR,Athens,GA,30606,33.9524318,-83.411427,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,834,748",2000 Mar 12 12:01:00 AM,larceny-theft,ATHENS GA,Athens,GA,30606,33.9430785,-83.4471032,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,835,102",2000 Mar 12 12:14:00 AM,driving under the influence,WASHINGTON ST,Athens,GA,30601,33.9595952,-83.3748566,Traffic Accidents,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,575,444",2000 Mar 12 12:15:00 AM,liquor laws,1700 Block COMMERCE RD,Athens,GA,30607,33.993702899999995,-83.379115,Drinking in Public,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,683,230",2000 Mar 12 12:30:00 AM,other assaults,1700 Block COMMERCE RD,Athens,GA,30607,33.993702899999995,-83.379115,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,483,638",2000 Mar 12 12:38:00 AM,driving under the influence,HULL RD,Athens,GA,30601,33.9980584,-83.3258124,Traffic Accidents,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,822,813",2000 Mar 12 01:20:00 AM,liquor laws,100 Block E CLAYTON ST,Athens,GA,30601,33.9581905,-83.3770455,Drinking in Public,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,844,242",2000 Mar 12 02:00:00 AM,damage to property offense,500 Block RIVERBEND PKW,Athens,GA,30605,33.917623799999994,-83.3679745,Vandalism,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,864,719",2000 Mar 12 02:15:00 AM,other assaults,200 Block GARNETT RIDGE DR,Athens,GA,30607,34.0029052,-83.4239236,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,825,248",2000 Mar 12 02:33:00 AM,driving under the influence,COLLEGE AV,Athens,GA,30601,33.963267,-83.37727790000001,Traffic Accidents,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,496,232",2000 Mar 12 02:50:00 AM,driving under the influence,OLD HULL RD,Athens,GA,30601,33.982773,-83.3432599,Traffic Accidents,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,503,565",2000 Mar 12 03:25:00 AM,all other offenses,500 Block RIVERBEND PKW,Athens,GA,30605,33.917623799999994,-83.3679745,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,504,085",2000 Mar 12 03:30:00 AM,all other offenses,500 Block RIVERBEND PKW,Athens,GA,30605,33.917623799999994,-83.3679745,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,899,460",2000 Mar 12 07:30:00 AM,larceny-theft,100 Block COLLEGE AV,Athens,GA,30601,33.9579586,-83.37507740000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,924,599",2000 Mar 12 10:55:00 AM,driving under the influence,HENDERSON EXT,Athens,GA,30606,33.949461,-83.395842,Traffic Accidents,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,588,335",2000 Mar 12 01:00:00 PM,burglary,100 Block STRICKLAND ST,Athens,GA,30601,33.968064500000004,-83.37322359999999,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
