ID,Incident Date and Time,Incident Type,Street,City,State,Zip,Latitude,Longitude
"743,670,385",2000 Feb 16 06:20:00 AM,ARSON,700 Block W HANCOCK AV,ATHENS,GA,30601.0,33.9577867,-83.3863957
"743,469,972",2000 Feb 16 07:40:00 AM,ALL OTHER OFFENSES,100 Block CARRIAGE CT,ATHENS,GA,30605.0,33.9362828,-83.352677
"743,478,083",2000 Feb 16 07:40:00 AM,ALL OTHER OFFENSES,600 Block RIVERMONT RD,ATHENS,GA,30606.0,33.9523152,-83.4348218
"743,681,630",2000 Feb 16 07:40:00 AM,ALL OTHER OFFENSES,100 Block CARRIAGE CT,ATHENS,GA,30605.0,33.9362828,-83.352677
"743,459,204",2000 Feb 16 08:00:00 AM,ALL OTHER OFFENSES,1300 Block CEDAR SHOALS DR,ATHENS,GA,30605.0,33.9227066,-83.3320961
"743,490,283",2000 Feb 16 08:00:00 AM,OTHER ASSAULTS,1300 Block CEDAR SHOALS DR,ATHENS,GA,30605.0,33.9227066,-83.3320961
"743,513,463",2000 Feb 16 08:00:00 AM,LARCENY-THEFT,100 Block LOBLOLLY DR,ATHENS,GA,30601.0,33.9895113,-83.3642777
"743,537,295",2000 Feb 16 08:00:00 AM,BURGLARY,200 Block HELICAN SPRINGS RD,ATHENS,GA,30601.0,34.0198664,-83.3441527
"743,546,906",2000 Feb 16 08:00:00 AM,BURGLARY,2000 Block WINTERVILLE RD,ATHENS,GA,30605.0,33.9564496,-83.3210318
"743,910,408",2000 Feb 16 08:00:00 AM,LARCENY-THEFT,400 Block BAXTER ST,UNIVERSITY POLICE,GA,32.1656221,-82.9000751,2016 Jan 11 08:34:54 PM
"743,493,461",2000 Feb 16 10:43:00 AM,ALL OTHER OFFENSES,200 Block SUNNY HILLS DR,ATHENS,GA,30601.0,33.9846943,-83.3674711
"743,582,852",2000 Feb 16 10:43:00 AM,OTHER ASSAULTS,200 Block SUNNY HILLS DR,ATHENS,GA,30601.0,33.9846943,-83.3674711
"743,827,261",2000 Feb 16 10:45:00 AM,OTHER ASSAULTS,100 Block ROLLINGRIDGE DR,ATHENS,GA,30607.0,33.9903765,-83.401688
"743,551,589",2000 Feb 16 11:00:00 AM,ALL OTHER OFFENSES,SMOKERISE CT,ATHENS,GA,30605.0,33.9313225,-83.3142694
"743,471,319",2000 Feb 16 11:10:00 AM,ALL OTHER OFFENSES,1600 Block E BROAD ST,ATHENS,GA,30601.0,33.9536199,-83.3574754
"743,576,433",2000 Feb 16 11:10:00 AM,"WEAPONS: CARRYING, POSSESSING, ETC.",1600 Block E BROAD ST,ATHENS,GA,30601.0,33.9536199,-83.3574754
"743,566,177",2000 Feb 16 12:01:00 PM,BURGLARY,800 Block SUNSET DR,ATHENS,GA,30606.0,33.9645155,-83.4109833
"743,886,478",2000 Feb 16 12:01:00 PM,ALL OTHER OFFENSES,100 Block CHAMPIONSHIP DR,ATHENS,GA,30607.0,33.9882625,-83.4119658
"743,476,860",2000 Feb 16 02:00:00 PM,ALL OTHER OFFENSES,100 Block WATER OAK ST,ATHENS,GA,30601.0,33.9668886,-83.3638827
"743,609,833",2000 Feb 16 02:00:00 PM,OTHER ASSAULTS,100 Block WATER OAK ST,ATHENS,GA,30601.0,33.9668886,-83.3638827
"743,488,527",2000 Feb 16 02:30:00 PM,BURGLARY,100 Block SIR SCOTT RD,ATHENS,GA,30607.0,33.9996866,-83.378719
"743,522,983",2000 Feb 16 03:00:00 PM,BURGLARY,200 Block BARBER ST,ATHENS,GA,30601.0,33.9631063,-83.3846338
"743,910,507",2000 Feb 16 03:45:00 PM,OTHER ASSAULTS,200 Block NORTH AV,ATHENS,GA,30601.0,33.969365,-83.3686282
"743,850,046",2000 Feb 16 04:11:00 PM,FORGERY AND COUNTERFEITING,2100 Block W BROAD ST,ATHENS,GA,30606.0,33.9509214,-83.4050236
"743,495,612",2000 Feb 16 05:00:00 PM,OTHER ASSAULTS,1100 Block W HANCOCK AV,ATHENS,GA,30606.0,33.9564808,-83.3917684
"743,591,011",2000 Feb 16 05:00:00 PM,OTHER ASSAULTS,1100 Block W HANCOCK AV,ATHENS,GA,30606.0,33.9564808,-83.3917684
"743,526,999",2000 Feb 16 05:45:00 PM,OTHER ASSAULTS,100 Block OLD HULL RD,ATHENS,GA,30601.0,33.9760572,-83.3644927
"743,545,153",2000 Feb 16 06:00:00 PM,BURGLARY,800 Block HILL ST,ATHENS,GA,30606.0,33.9584871,-83.3936751
"743,849,696",2000 Feb 16 06:00:00 PM,LARCENY-THEFT,PAULDOE CR,ATHENS,GA,30606.0,33.9544253,-83.4151391
"743,541,029",2000 Feb 16 06:10:00 PM,OTHER ASSAULTS,1 Block PARKVIEW HOMES,ATHENS,GA,30605.0,33.9521315,-83.380494
"743,883,715",2000 Feb 16 06:20:00 PM,DRIVING UNDER THE INFLUENCE,FERNWOOD CT,ATHENS,GA,30601.0,34.0105671,-83.3477914
"743,887,608",2000 Feb 16 06:45:00 PM,LARCENY-THEFT,1100 Block HULL RD,ATHENS,GA,30601.0,33.9979699,-83.3256806
"743,520,130",2000 Feb 16 08:00:00 PM,LARCENY-THEFT,1200 Block BAXTER ST,ATHENS,GA,30606.0,33.94572,-83.4065621
"743,577,521",2000 Feb 16 08:50:00 PM,OTHER ASSAULTS,200 Block BAILEY ST,ATHENS,GA,30605.0,33.9437349,-83.356925
"743,869,792",2000 Feb 16 09:00:00 PM,LARCENY-THEFT,200 Block SUSSEX DR,ATHENS,GA,30606.0,33.9433373,-83.4279305
"743,536,112",2000 Feb 16 09:25:00 PM,ROBBERY,W BROAD ST,ATHENS,GA,33.951751,-83.4015249,2016 Jan 11 06:02:26 PM
"743,471,929",2000 Feb 16 09:30:00 PM,BURGLARY,2000 Block WINTERVILLE RD,ATHENS,GA,30605.0,33.9564496,-83.3210318
"743,555,650",2000 Feb 16 09:30:00 PM,LARCENY-THEFT,1900 Block WINTERVILLE RD,ATHENS,GA,30605.0,33.9562776,-83.3212239
"743,524,545",2000 Feb 16 10:30:00 PM,LARCENY-THEFT,300 Block TIMOTHY RD,ATHENS,GA,30606.0,33.919937,-83.401912
"743,583,165",2000 Feb 16 11:00:00 PM,OTHER ASSAULTS,ROCKSPRINGS ST,ATHENS,GA,30606.0,33.9492032,-83.3921402
"743,508,019",2000 Feb 16 11:28:00 PM,LIQUOR LAWS,E WASHINGTON ST,ATHENS,GA,30601.0,33.9595952,-83.3748566
"743,523,528",2000 Feb 16 11:47:00 PM,DRUG ABUSE VIOLATIONS,E BROAD ST,ATHENS,GA,33.957984700000004,-83.3643882,2016 Jan 11 05:58:26 PM
"743,500,697",2000 Feb 17 12:53:00 AM,LIQUOR LAWS,300 Block E WASHINGTON ST,ATHENS,GA,30601.0,33.9595834,-83.3748367
"743,897,509",2000 Feb 17 01:00:00 AM,ALL OTHER OFFENSES,1500 Block E BROAD ST,ATHENS,GA,30601.0,33.95439,-83.358499
"743,460,391",2000 Feb 17 01:10:00 AM,ALL OTHER OFFENSES,1400 Block N HIGHWAY 29,ATHENS,GA,30601.0,34.0077066,-83.3292362
"743,489,756",2000 Feb 17 01:50:00 AM,DRIVING UNDER THE INFLUENCE,1000 Block MACON HWY,ATHENS,GA,30606.0,33.9145139,-83.398715
"743,461,576",2000 Feb 17 01:55:00 AM,ALL OTHER OFFENSES,700 Block BOULEVARD,ATHENS,GA,30601.0,33.9659761,-83.3928526
"743,574,142",2000 Feb 17 01:55:00 AM,OTHER ASSAULTS,700 Block BOULEVARD,ATHENS,GA,30601.0,33.9659761,-83.3928526
"743,874,851",2000 Feb 17 02:48:00 AM,LIQUOR LAWS,E BROAD ST,ATHENS,GA,33.957984700000004,-83.3643882,2016 Jan 11 08:21:42 PM
"743,485,390",2000 Feb 17 02:55:00 AM,DRIVING UNDER THE INFLUENCE,HANCOCK AV,ATHENS,GA,33.9567909,-83.390492,2016 Jan 11 05:45:22 PM
"743,497,012",2000 Feb 17 02:55:00 AM,LIQUOR LAWS,HANCOCK AV,ATHENS,GA,33.9567909,-83.390492,2016 Jan 11 05:49:17 PM
"743,506,741",2000 Feb 17 04:00:00 AM,OTHER ASSAULTS,200 Block SUNNY HILLS DR,ATHENS,GA,30601.0,33.9846943,-83.3674711
"743,543,975",2000 Feb 17 04:00:00 AM,OTHER ASSAULTS,200 Block SUNNY HILLS DR,ATHENS,GA,30601.0,33.9846943,-83.3674711
"743,459,855",2000 Feb 17 04:30:00 AM,ALL OTHER OFFENSES,200 Block SUNNY HILLS DR,ATHENS,GA,30601.0,33.9846943,-83.3674711
"743,525,315",2000 Feb 17 04:30:00 AM,OTHER ASSAULTS,200 Block SUNNY HILLS DR,ATHENS,GA,30601.0,33.9846943,-83.3674711
"743,495,994",2000 Feb 17 05:00:00 AM,BURGLARY,100 Block HANOVER PL,ATHENS,GA,30606.0,33.963498,-83.434506
"743,624,103",2000 Feb 17 06:50:00 AM,DAMAGE TO PROPERTY OFFENSE,3700 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9439705,-83.4675771
"743,526,212",2000 Feb 17 08:35:00 AM,OTHER ASSAULTS,700 Block FOURTH ST,ATHENS,GA,30601.0,33.971855,-83.3570699
"743,562,000",2000 Feb 17 08:35:00 AM,DISORDERLY CONDUCT,700 Block FOURTH ST,ATHENS,GA,30601.0,33.971855,-83.3570699
"743,877,619",2000 Feb 17 09:00:00 AM,OTHER ASSAULTS,100 Block MINOR ST,ATHENS,GA,30606.0,33.9525646,-83.3977532
"743,715,134",2000 Feb 17 09:15:00 AM,LARCENY-THEFT,1400 Block PRINCE AV,ATHENS,GA,30606.0,33.9638331,-83.4017327
"743,701,183",2000 Feb 17 09:30:00 AM,LARCENY-THEFT,3400 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9403877,-83.4525138
"743,553,364",2000 Feb 17 10:00:00 AM,LARCENY-THEFT,400 Block NORTH AV,ATHENS,GA,30601.0,33.9778997,-83.3638116
"743,709,237",2000 Feb 17 10:40:00 AM,LARCENY-THEFT,700 Block DANIELSVILLE RD,ATHENS,GA,30601.0,33.9813806,-83.3621193
"743,878,734",2000 Feb 17 11:30:00 AM,LARCENY-THEFT,MORELAND AV,ATHENS,GA,30601.0,33.9622701,-83.3597895
"743,513,228",2000 Feb 17 12:00:00 PM,LARCENY-THEFT,100 Block ASHMORE DR,ATHENS,GA,30601.0,33.9858786,-83.3639803
"743,538,341",2000 Feb 17 12:40:00 PM,OTHER ASSAULTS,200 Block PITTARD RD,ATHENS,GA,30601.0,34.005274,-83.308835
"743,589,577",2000 Feb 17 01:00:00 PM,ALL OTHER OFFENSES,DALLAS ST,ATHENS,GA,30606.0,33.9500766,-83.3942898
"743,466,951",2000 Feb 17 02:03:00 PM,ALL OTHER OFFENSES,100 Block COLLEGE AV,ATHENS,GA,30601.0,33.9579586,-83.3750774
"743,490,438",2000 Feb 17 02:30:00 PM,BURGLARY,200 Block FREDRICK DR,ATHENS,GA,30607.0,34.0085559,-83.4126734
"743,714,456",2000 Feb 17 02:30:00 PM,LARCENY-THEFT,100 Block NOKETCHEE DR,ATHENS,GA,30601.0,34.0133793,-83.3640169
"743,458,206",2000 Feb 17 03:15:00 PM,ALL OTHER OFFENSES,800 Block GAINES SCHOOL RD,ATHENS,GA,30605.0,33.9304544,-83.3344679
"743,492,340",2000 Feb 17 03:15:00 PM,OTHER ASSAULTS,800 Block GAINES SCHOOL RD,ATHENS,GA,30605.0,33.9304544,-83.3344679
"743,703,943",2000 Feb 17 03:15:00 PM,DISORDERLY CONDUCT,800 Block GAINES SCHOOL RD,ATHENS,GA,30605.0,33.9304544,-83.3344679
"743,722,296",2000 Feb 17 03:30:00 PM,LARCENY-THEFT,100 Block NORTH AV,ATHENS,GA,30601.0,33.9664162,-83.3714579
"743,845,834",2000 Feb 17 04:10:00 PM,ALL OTHER OFFENSES,OLD MONROE RD,ATHENS,GA,30601.0,33.9897331,-83.3414239
"743,875,927",2000 Feb 17 04:10:00 PM,OTHER ASSAULTS,OLD MONROE RD,ATHENS,GA,30601.0,33.9897331,-83.3414239
"743,707,182",2000 Feb 17 04:30:00 PM,LARCENY-THEFT,2200 Block W BROAD ST,ATHENS,GA,30606.0,33.9497706,-83.4096836
"743,565,743",2000 Feb 17 06:20:00 PM,ALL OTHER OFFENSES,200 Block N ROCKSPRINGS ST,ATHENS,GA,30606.0,33.9547418,-83.3940076
"743,589,381",2000 Feb 17 07:00:00 PM,ALL OTHER OFFENSES,100 Block JUNIPER LN,ATHENS,GA,30601.0,34.0112399,-83.3461062
"743,608,414",2000 Feb 17 07:00:00 PM,"STOLEN PROPERTY: BUYING, RECEIVING, POSSESSING",100 Block JUNIPER LN,ATHENS,GA,30601.0,34.0112399,-83.3461062
"743,613,115",2000 Feb 17 07:00:00 PM,MOTOR VEHICLE THEFT,100 Block JUNIPER LN,ATHENS,GA,30601.0,34.0112399,-83.3461062
"743,628,549",2000 Feb 17 07:00:00 PM,DRUG ABUSE VIOLATIONS,100 Block JUNIPER LN,ATHENS,GA,30601.0,34.0112399,-83.3461062
"743,518,917",2000 Feb 17 08:00:00 PM,LARCENY-THEFT,400 Block NORTH AV,ATHENS,GA,30601.0,33.9778997,-83.3638116
"743,547,274",2000 Feb 17 08:00:00 PM,LARCENY-THEFT,400 Block NORTH AV,ATHENS,GA,30601.0,33.9778997,-83.3638116
"743,554,317",2000 Feb 17 08:00:00 PM,LARCENY-THEFT,400 Block NORTH AV,ATHENS,GA,30601.0,33.9778997,-83.3638116
"743,464,051",2000 Feb 17 08:30:00 PM,ALL OTHER OFFENSES,600 Block DANIELSVILLE RD,ATHENS,GA,30601.0,33.9802484,-83.3624452
