ID,Incident Date and Time,Incident Type,Street,City,State,Zip,Latitude,Longitude
"862,683,241",2018 Jul 08 01:36:29 PM,ROBBERY,1 Block PERSON ST,BUFFALO,NY,14206,42.8949976,-78.82661629
"900,816,158",2019 Jan 10 09:37:00 AM,LARCENY/THEFT,2700 Block MAIN ST,BUFFALO,NY,14206,42.94236321,-78.83632633
"900,814,106",2019 Jan 11 07:00:00 PM,LARCENY/THEFT,100 Block GOEMBLE AV,BUFFALO,NY,14206,42.90796973,-78.81651442
"900,824,909",2019 Jan 11 09:00:00 PM,BURGLARY,1 Block ANDOVER AV,BUFFALO,NY,14206,42.93370848,-78.81590200000001
"862,497,887",2018 Jul 08 06:00:00 AM,UUV,WILLIAM ST & FILLMORE AV,BUFFALO,NY,14206,42.88500972,-78.83926343
"900,823,558",2019 Jan 12 03:00:48 AM,ASSAULT,200 Block ROUNDS AV,BUFFALO,NY,14206,42.94756117,-78.80396458
"900,823,559",2019 Jan 12 10:51:14 AM,ASSAULT,1 Block SIDNEY ST,BUFFALO,NY,14206,42.91606445,-78.84193046
"844,002,398",2018 Apr 20 09:00:00 AM,LARCENY/THEFT,FILLMORE AV & BROADWAY,BUFFALO,NY,14206,42.89296691,-78.83929633
"843,712,558",2018 Apr 20 12:00:00 AM,UUV,200 Block MILLS ST,BUFFALO,NY,14206,42.90068387,-78.83630514
"843,729,485",2018 Apr 23 01:00:00 AM,LARCENY/THEFT,1200 Block BAILEY AV,BUFFALO,NY,14206,42.88846429,-78.81476176
"856,240,992",2018 May 31 12:00:00 AM,LARCENY/THEFT,1 Block ROEHRER AV,BUFFALO,NY,14206,42.90526376,-78.84946231
"843,682,009",2018 Apr 23 11:00:00 AM,UUV,1 Block BUTLER AV,BUFFALO,NY,14206,42.91643234,-78.84902505
"843,704,082",2018 Apr 24 07:55:00 AM,LARCENY/THEFT,300 Block AMHERST ST,BUFFALO,NY,14206,42.93983903,-78.82350631
"843,716,528",2018 Apr 24 08:57:15 AM,ASSAULT,BAILEY AV & E LOVEJOY ST,BUFFALO,NY,14206,42.88972812,-78.81394554
"843,916,632",2018 Apr 24 06:07:15 PM,ROBBERY,1 Block CAMELOT CT,BUFFALO,NY,14206,42.94556814,-78.82614305
"770,439,705",2016 Aug 23 02:47:00 AM,BURGLARY,1400 Block KENSINGTON AV,BUFFALO,NY,14206,42.94229601,-78.80237718
"843,704,081",2018 Apr 24 12:03:53 AM,BURGLARY,200 Block HUNTINGTON AV,BUFFALO,NY,14206,42.94599838,-78.84265331
"802,297,526",2017 Apr 17 03:00:00 PM,LARCENY/THEFT,600 Block WALDEN AV,BUFFALO,NY,14206,42.90496268,-78.81094167
"808,281,170",2017 Jun 05 11:31:06 PM,ASSAULT,2100 Block BAILEY AV,BUFFALO,NY,14206,42.91203705,-78.81335677
"861,186,580",2018 Jun 23 05:30:00 PM,ASSAULT,HUBBELL AV & ABBOTT RD,BUFFALO,NY,14206,42.85278603,-78.81850703
"861,146,701",2018 Jun 25 02:00:00 AM,ROBBERY,100 Block STANLEY ST,BUFFALO,NY,14206,42.8919317,-78.80969959999999
"920,023,805",2019 May 15 12:00:00 AM,LARCENY/THEFT,600 Block E UTICA ST,BUFFALO,NY,14206,42.91068684,-78.84175866
"920,000,912",2019 May 18 11:13:00 AM,LARCENY/THEFT,DARTMOUTH AV & BAILEY AV,BUFFALO,NY,14206,42.94339885,-78.81366024
"854,776,919",2018 May 20 10:50:00 PM,ROBBERY,300 Block NORTHLAND AV,BUFFALO,NY,14206,42.9190132,-78.8483268
"854,770,873",2018 May 20 11:17:36 PM,BURGLARY,1300 Block SENECA ST,BUFFALO,NY,14206,42.86883976,-78.83061689
"854,909,705",2018 May 22 06:29:00 PM,ASSAULT,100 Block HEWITT AV,BUFFALO,NY,14206,42.94259326,-78.81851243
"909,147,207",2019 Jan 27 12:00:00 PM,LARCENY/THEFT,400 Block BERKSHIRE AV,BUFFALO,NY,14206,42.94093104,-78.81282941
"854,964,677",2018 May 23 01:00:00 AM,LARCENY/THEFT,200 Block LANDON ST,BUFFALO,NY,14206,42.9103502,-78.84500481
"854,956,253",2018 May 23 02:55:24 AM,LARCENY/THEFT,1 Block WEYAND AV,BUFFALO,NY,14206,42.85623399,-78.80953188
"913,067,643",2019 Apr 06 05:28:00 AM,LARCENY/THEFT,1100 Block GENESEE ST,BUFFALO,NY,14206,42.90400755,-78.83467646
"859,904,530",2018 Jun 13 11:00:00 PM,BURGLARY,1 Block ELLER AV,BUFFALO,NY,14206,42.91464058,-78.8009353
"868,816,724",2018 Aug 24 12:00:00 PM,LARCENY/THEFT,EGGERT RD & KENSINGTON AV,BUFFALO,NY,14206,42.94215688,-78.80338507
"874,861,861",2018 Jul 27 12:00:00 PM,LARCENY/THEFT,1 Block VICTORIA AV,BUFFALO,NY,14206,42.93555775,-78.83663456
"868,697,822",2018 Aug 27 05:42:00 PM,BURGLARY,100 Block KEHR ST,BUFFALO,NY,14206,42.90856676,-78.83267932
"919,990,612",2019 May 22 12:00:00 PM,SEXUAL ABUSE,1 Block WAKEFIELD AV,BUFFALO,NY,14206,42.93426905,-78.83621851
"868,587,980",2018 Aug 28 08:25:40 AM,LARCENY/THEFT,1 Block CHAUNCEY ST,BUFFALO,NY,14206,42.88537120000001,-78.81101889
"868,658,591",2018 Aug 28 12:00:00 AM,LARCENY/THEFT,900 Block BROADWAY,BUFFALO,NY,14206,42.89277593,-78.83881041
"868,600,323",2018 Aug 28 10:43:36 AM,ASSAULT,200 Block FILLMORE AV,BUFFALO,NY,14206,42.87979746,-78.83875686
"868,696,794",2018 Aug 29 07:15:00 AM,LARCENY/THEFT,1 Block WEISS ST,BUFFALO,NY,14206,42.86817096,-78.80901592
"868,923,387",2018 Aug 30 09:00:00 AM,BURGLARY,1900 Block SENECA ST,BUFFALO,NY,14206,42.85809412,-78.81241051
"896,334,182",2018 Dec 13 12:00:00 AM,LARCENY/THEFT,200 Block HASTINGS AV,BUFFALO,NY,14206,42.93680206,-78.80560665
"881,417,624",2018 Oct 16 03:00:00 PM,UUV,100 Block EMSLIE ST,BUFFALO,NY,14206,42.88158463,-78.84921127
"881,421,929",2018 Oct 16 06:33:00 PM,UUV,1700 Block GENESEE ST,BUFFALO,NY,14206,42.91106922,-78.81704871
"894,574,862",2018 Dec 17 08:00:00 AM,LARCENY/THEFT,100 Block MONTICELLO PL,BUFFALO,NY,14206,42.92656965,-78.84361727
"894,581,035",2018 Dec 17 05:03:00 PM,ROBBERY,600 Block WALDEN AV,BUFFALO,NY,14206,42.90462872,-78.81329190000001
"941,384,695",2018 Jul 01 12:00:00 AM,SEXUAL ABUSE,100 Block NEWBURGH AV,BUFFALO,NY,14206,42.91989317,-78.80901792
"867,708,356",2018 Aug 19 11:00:00 PM,UUV,1 Block MATEJKO ST,BUFFALO,NY,14206,42.87239031,-78.81216494
"868,140,370",2018 Aug 20 10:41:31 PM,UUV,1 Block DONOVAN DR,BUFFALO,NY,14206,42.91362495,-78.82829475
"940,195,666",2019 Aug 26 12:20:00 PM,LARCENY/THEFT,1700 Block HERTEL AV,BUFFALO,NY,14206,42.94778247,-78.84239935
"940,195,665",2019 Aug 31 08:00:00 PM,BURGLARY,1 Block PERSON ST,BUFFALO,NY,14206,42.89151613,-78.82507262
"855,680,476",2018 May 27 02:00:00 AM,BURGLARY,1 Block SCHAUF AV,BUFFALO,NY,14206,42.91953758,-78.83481424
"835,088,611",2018 Feb 24 08:46:07 AM,ASSAULT,SENECA ST & BABCOCK ST,BUFFALO,NY,14206,42.87056028,-78.83435418
"849,964,313",2018 May 03 09:30:00 AM,LARCENY/THEFT,200 Block GEARY ST,BUFFALO,NY,14206,42.8579393,-78.80744949
"835,511,233",2018 Feb 28 09:00:00 AM,BURGLARY,1 Block MINNESOTA AV,BUFFALO,NY,14206,42.94789746,-78.82753418
"835,487,148",2018 Feb 28 09:30:00 AM,LARCENY/THEFT,1 Block GOLD ST,BUFFALO,NY,14206,42.88672669,-78.80542678
"838,871,889",2018 Mar 14 12:00:00 PM,LARCENY/THEFT,1100 Block E DELAVAN AV,BUFFALO,NY,14206,42.92289902,-78.81522663
"838,505,490",2018 Mar 17 10:00:00 AM,BURGLARY,1 Block N CENTRAL AV,BUFFALO,NY,14206,42.89619979,-78.81587296
"840,517,219",2018 Mar 29 10:00:00 AM,BURGLARY,1 Block GESL ST,BUFFALO,NY,14206,42.92951256,-78.84053046
"844,906,135",2018 Apr 21 12:00:00 AM,LARCENY/THEFT,WILLIAM ST & BAILEY AV,BUFFALO,NY,14206,42.88476105,-78.81426285
"844,110,100",2018 Apr 22 03:00:00 PM,LARCENY/THEFT,500 Block S LEGION DR,BUFFALO,NY,14206,42.85173076,-78.81115633
"844,002,401",2018 Apr 22 07:00:00 PM,UUV,YOUNG ST & BROADWAY,BUFFALO,NY,14206,42.89496666,-78.82825820000001
"848,420,968",2018 Apr 23 09:30:00 PM,UUV,100 Block LIDDELL ST,BUFFALO,NY,14206,42.89915405,-78.82032531
"841,628,052",2018 Apr 04 07:11:23 AM,LARCENY/THEFT,300 Block DOAT ST,BUFFALO,NY,14206,42.90952448,-78.80741233
"841,842,733",2018 Apr 04 08:00:00 AM,LARCENY/THEFT,200 Block SWEET AV,BUFFALO,NY,14206,42.89687533,-78.83382645
"841,842,732",2018 Apr 04 09:00:00 AM,ASSAULT,1600 Block GENESEE ST,BUFFALO,NY,14206,42.89613628,-78.83300242
"841,643,003",2018 Apr 04 09:30:00 AM,ROBBERY,LANGMEYER AV & BAILEY AV,BUFFALO,NY,14206,42.92460329,-78.81370221
"841,602,580",2018 Apr 04 12:27:17 AM,ASSAULT,400 Block FILLMORE AV,BUFFALO,NY,14206,42.88553255,-78.83859396
"841,891,073",2018 Apr 06 12:40:00 PM,ASSAULT,1 Block NEVADA AV,BUFFALO,NY,14206,42.91144521,-78.82100699
"841,910,039",2018 Apr 06 06:06:23 PM,LARCENY/THEFT,1700 Block BROADWAY,BUFFALO,NY,14206,42.89802749,-78.80748265
"842,106,568",2018 Apr 07 03:30:00 AM,LARCENY/THEFT,2700 Block MAIN ST,BUFFALO,NY,14206,42.94142865,-78.83706944
"842,318,256",2018 Apr 07 08:00:00 AM,UUV,1400 Block KENSINGTON AV,BUFFALO,NY,14206,42.93225678,-78.82784579
"844,083,678",2018 Apr 26 12:00:00 AM,BURGLARY,100 Block HASTINGS AV,BUFFALO,NY,14206,42.93679527,-78.80907964
"841,950,269",2018 Apr 07 09:25:00 AM,LARCENY/THEFT,1400 Block KENSINGTON AV,BUFFALO,NY,14206,42.94229601,-78.80237718
"841,980,818",2018 Apr 07 09:55:00 PM,LARCENY/THEFT,1500 Block E DELAVAN AV,BUFFALO,NY,14206,42.92279124,-78.80021727
"841,980,817",2018 Apr 07 10:13:52 PM,ASSAULT,100 Block CARL ST,BUFFALO,NY,14206,42.91856428,-78.82812765
"842,014,712",2018 Apr 07 11:00:00 PM,BURGLARY,100 Block DINGENS ST,BUFFALO,NY,14206,42.87733055,-78.81154895
"842,177,964",2018 Apr 07 11:00:00 PM,ASSAULT,1900 Block BAILEY AV,BUFFALO,NY,14206,42.90676727,-78.81412103
"841,996,274",2018 Apr 08 01:28:12 AM,ASSAULT,KEHR ST & FOUGERON ST,BUFFALO,NY,14206,42.90823806,-78.8324167
"842,039,718",2018 Apr 08 03:00:00 AM,LARCENY/THEFT,1900 Block CLINTON ST,BUFFALO,NY,14206,42.87207708,-78.80399396
"841,996,275",2018 Apr 08 03:46:41 AM,ROBBERY,OLYMPIC AV & LANGMEYER AV,BUFFALO,NY,14206,42.92394062,-78.81575325
"842,160,261",2018 Apr 08 03:00:00 PM,ASSAULT,1 Block DURHAM AV,BUFFALO,NY,14206,42.9250136,-78.82755579
"842,448,983",2018 Apr 13 12:18:00 AM,MURDER,1 Block LITTLEFIELD AV,BUFFALO,NY,14206,42.90920937,-78.80005767
"842,941,649",2018 Apr 16 11:00:00 AM,BURGLARY,1 Block CENTRAL AV,BUFFALO,NY,14206,42.88725646,-78.81501845
"843,022,174",2018 Apr 18 08:00:00 AM,LARCENY/THEFT,100 Block HOLDEN ST,BUFFALO,NY,14206,42.93723446,-78.83529703
"843,022,177",2018 Apr 18 10:00:00 AM,LARCENY/THEFT,600 Block NORFOLK AV,BUFFALO,NY,14206,42.93246703,-78.81918339
"843,029,397",2018 Apr 18 08:00:00 PM,UUV,BAILEY AV & ANDOVER AV,BUFFALO,NY,14206,42.93393214,-78.81384901
"914,875,462",2019 Apr 20 11:00:00 AM,BURGLARY,600 Block FULTON ST,BUFFALO,NY,14206,42.86984744,-78.84632579999999
"914,908,289",2019 Apr 23 09:00:00 AM,SEXUAL ABUSE,300 Block HUMBOLDT PW,BUFFALO,NY,14206,42.93941003,-78.81868704
"910,875,717",2019 Feb 21 12:00:00 AM,LARCENY/THEFT,1 Block FORMAN ST,BUFFALO,NY,14206,42.91100109,-78.80999335
"910,875,716",2019 Feb 07 06:00:00 AM,SEXUAL ABUSE,1 Block PAWNEE PW,BUFFALO,NY,14206,42.85977433,-78.80917182
"909,548,683",2019 Mar 01 05:00:00 AM,THEFT OF SERVICES,1 Block CLARENCE AV,BUFFALO,NY,14206,42.93652,-78.82300794
"851,152,527",2018 Mar 01 03:00:00 PM,BURGLARY,100 Block FREDRO ST,BUFFALO,NY,14206,42.87071915,-78.81085311
"844,028,243",2018 Apr 25 06:21:00 AM,RAPE,600 Block E FERRY ST,BUFFALO,NY,14206,42.9144261,-78.8383772
"844,014,126",2018 Apr 25 09:30:00 AM,BURGLARY,1 Block SCHUELE AV,BUFFALO,NY,14206,42.91664621,-78.82688809999999
"844,940,501",2018 Apr 27 02:18:00 AM,LARCENY/THEFT,400 Block WOODLAWN AV,BUFFALO,NY,14206,42.91361059,-78.84710909
"845,039,991",2018 Apr 29 06:53:53 AM,BURGLARY,GENESEE ST & BURGARD PL,BUFFALO,NY,14206,42.91217146,-78.81473846
"845,121,960",2018 Apr 29 11:06:39 AM,ASSAULT,100 Block BRINKMAN AV,BUFFALO,NY,14206,42.9067708,-78.81236672
"851,270,474",2018 May 06 03:25:00 AM,ASSAULT,700 Block WALDEN AV,BUFFALO,NY,14206,42.90570722,-78.80907814
"844,937,144",2018 Apr 27 04:00:00 AM,LARCENY/THEFT,100 Block SOUTHSIDE PW,BUFFALO,NY,14206,42.85228222,-78.82327865
"914,925,954",2019 Apr 24 10:49:14 AM,BURGLARY,1 Block WARREN AV,BUFFALO,NY,14206,42.89344868,-78.83235718
"844,972,732",2018 Apr 28 12:00:00 AM,LARCENY/THEFT,300 Block AMHERST ST,BUFFALO,NY,14206,42.93983903,-78.82350631
"844,954,625",2018 Apr 28 12:01:00 AM,BURGLARY,400 Block BERKSHIRE AV,BUFFALO,NY,14206,42.9413746,-78.8105529
"844,960,582",2018 Apr 28 12:01:00 AM,BURGLARY,100 Block WINSPEAR AV,BUFFALO,NY,14206,42.94887233,-78.82062802
"854,026,694",2018 May 12 08:00:00 AM,SEXUAL ABUSE,400 Block GRIDER ST,BUFFALO,NY,14206,42.91768409,-78.82913214
"851,216,768",2018 May 04 03:00:00 PM,UUV,300 Block EDISON AV,BUFFALO,NY,14206,42.93148512,-78.80241355
"854,309,784",2018 May 16 01:35:37 AM,ASSAULT,100 Block STOCKBRIDGE AV,BUFFALO,NY,14206,42.94187377,-78.82146012
"851,177,163",2018 May 05 01:00:00 AM,ROBBERY,600 Block E FERRY ST,BUFFALO,NY,14206,42.9144261,-78.8383772
"854,450,870",2018 May 17 04:00:00 AM,LARCENY/THEFT,100 Block HAGEN ST,BUFFALO,NY,14206,42.918715,-78.80815496
"851,205,605",2018 May 05 08:28:32 AM,BURGLARY,1 Block WOOD AV,BUFFALO,NY,14206,42.90359422,-78.80918241
"906,157,225",2019 Jan 06 12:00:00 AM,LARCENY/THEFT,400 Block KOONS AV,BUFFALO,NY,14206,42.90897574,-78.8209975
"863,804,777",2018 Jul 13 12:00:00 AM,BURGLARY,1 Block CENTRAL AV,BUFFALO,NY,14206,42.88750341,-78.81501937
"865,296,000",2018 Jul 29 10:00:00 PM,BURGLARY,100 Block KILHOFFER ST,BUFFALO,NY,14206,42.91641989,-78.81699426
"865,241,299",2018 Jul 29 10:45:37 PM,BURGLARY,1800 Block HERTEL AV,BUFFALO,NY,14206,42.94735026,-78.83937214
"929,031,729",2019 Jul 18 12:00:00 AM,LARCENY/THEFT,100 Block ELMER AV,BUFFALO,NY,14206,42.93960117,-78.81913592
"926,900,410",2019 Jul 20 08:00:00 AM,SEXUAL ABUSE,1 Block GOLD ST,BUFFALO,NY,14206,42.88639743,-78.80542559999999
"930,614,067",2019 Jul 01 12:00:00 PM,SEXUAL ABUSE,400 Block RILEY ST,BUFFALO,NY,14206,42.90957125,-78.84963015
"890,194,640",2018 Jul 18 12:00:00 AM,LARCENY/THEFT,1 Block SCHRECK AV,BUFFALO,NY,14206,42.92566582,-78.81743992
"926,663,465",2019 Jul 22 05:14:00 PM,LARCENY/THEFT,300 Block AMHERST ST,BUFFALO,NY,14206,42.93983903,-78.82350631
"926,415,820",2019 Jul 22 05:30:00 PM,LARCENY/THEFT,700 Block E EAGLE ST,BUFFALO,NY,14206,42.87922948,-78.84722376
"863,037,916",2018 Jul 01 12:00:00 AM,BURGLARY,100 Block TEXAS ST,BUFFALO,NY,14206,42.91961501,-78.81092093
"861,721,299",2018 Jul 02 12:24:00 AM,ROBBERY,100 Block DURHAM AV,BUFFALO,NY,14206,42.925287899999994,-78.82759421
"861,760,739",2018 Jul 02 05:30:00 AM,ROBBERY,100 Block PERSHING AV,BUFFALO,NY,14206,42.9144261,-78.8383772
"852,869,020",2016 Dec 12 03:00:00 PM,RAPE,MAPLERIDGE AV,BUFFALO,NY,14206,42.92038752,-78.82231072
"849,634,349",2018 Mar 01 12:00:00 AM,BURGLARY,200 Block CAMBRIDGE AV,BUFFALO,NY,14206,42.9219516,-78.82227943
"851,223,831",2018 Mar 15 01:00:00 AM,LARCENY/THEFT,700 Block HOPKINS ST,BUFFALO,NY,14206,42.85733856,-78.83258499
"845,203,302",2018 Apr 23 12:00:00 PM,BURGLARY,100 Block FAY ST,BUFFALO,NY,14206,42.90380164,-78.81522969
"861,803,947",2018 Jul 03 06:30:00 AM,ROBBERY,1 Block KIRKOVER ST,BUFFALO,NY,14206,42.87370647,-78.82593575
"845,110,764",2018 Apr 29 06:04:33 PM,ASSAULT,1 Block AMSTERDAM AV,BUFFALO,NY,14206,42.92272777,-78.831467
"854,868,592",2018 May 22 12:00:00 AM,ROBBERY,1 Block SUMMIT AV,BUFFALO,NY,14206,42.93470935,-78.84779661
"854,906,662",2018 May 22 12:00:00 AM,UUV,200 Block OLYMPIC AV,BUFFALO,NY,14206,42.92947846,-78.81808913
"861,963,771",2018 Jul 04 05:13:38 AM,UUV,BLOCK ST & THEODORE ST,BUFFALO,NY,14206,42.91273296,-78.80835719
"845,304,046",2018 Apr 30 12:00:00 PM,LARCENY/THEFT,2500 Block BAILEY AV,BUFFALO,NY,14206,42.9243571,-78.81332793
"845,325,470",2018 Apr 30 11:21:08 PM,ASSAULT,200 Block ROEBLING AV,BUFFALO,NY,14206,42.92466191,-78.81183559
"854,924,725",2018 May 23 01:55:00 AM,UUV,1 Block JEWETT PW,BUFFALO,NY,14206,42.93499034,-78.84492239
"845,354,065",2018 May 01 05:23:00 AM,BURGLARY,100 Block WINSPEAR AV,BUFFALO,NY,14206,42.9488728,-78.82040391
"846,385,966",2018 May 01 04:44:58 PM,LARCENY/THEFT,600 Block AMHERST ST,BUFFALO,NY,14206,42.93999218,-78.81577627
"845,363,625",2018 May 01 12:00:00 AM,LARCENY/THEFT,300 Block CRESCENT AV,BUFFALO,NY,14206,42.93762442,-78.84493354
"861,963,769",2018 Jul 04 12:40:00 AM,UUV,2200 Block FILLMORE AV,BUFFALO,NY,14206,42.93461811,-78.83965548
"861,964,791",2018 Jul 04 12:40:00 AM,UUV,200 Block DAVIDSON AV,BUFFALO,NY,14206,42.93760103,-78.80392902
"898,203,804",2018 Dec 29 11:00:00 PM,BURGLARY,400 Block STOCKBRIDGE AV,BUFFALO,NY,14206,42.94167278,-78.812384
